"","primary_type","secondary_type","legendary_status","attack","defense","hp","speed","special_attack","special_defense","capture_rate","base_total","generation"
"Ninetales","fire","ice","non-legendary",67,75,73,109,81,100,75,505,1
"Jigglypuff","normal","fairy","non-legendary",45,20,115,20,45,25,170,270,1
"Wigglytuff","normal","fairy","non-legendary",70,45,140,45,85,50,50,435,1
"Zubat","poison","flying","non-legendary",45,35,40,55,30,40,255,245,1
"Golbat","poison","flying","non-legendary",80,70,75,90,65,75,90,455,1
"Oddish","grass","poison","non-legendary",50,55,45,30,75,65,255,320,1
"Gloom","grass","poison","non-legendary",65,70,60,40,85,75,120,395,1
"Vileplume","grass","poison","non-legendary",80,85,75,50,110,90,45,490,1
"Paras","bug","grass","non-legendary",70,55,35,25,45,55,190,285,1
"Parasect","bug","grass","non-legendary",95,80,60,30,60,80,75,405,1
"Venonat","bug","poison","non-legendary",55,50,60,45,40,55,190,305,1
"Venomoth","bug","poison","non-legendary",65,60,70,90,90,75,75,450,1
"Diglett","ground","ground","non-legendary",55,30,10,90,35,45,255,265,1
"Dugtrio","ground","ground","non-legendary",100,60,35,110,50,70,50,425,1
"Meowth","normal","dark","non-legendary",35,35,40,90,50,40,255,290,1
"Persian","normal","dark","non-legendary",60,60,65,115,75,65,90,440,1
"Psyduck","water","none","non-legendary",52,48,50,55,65,50,190,320,1
"Golduck","water","none","non-legendary",82,78,80,85,95,80,75,500,1
"Mankey","fighting","none","non-legendary",80,35,40,70,35,45,190,305,1
"Primeape","fighting","none","non-legendary",105,60,65,95,60,70,75,455,1
"Growlithe","fire","none","non-legendary",70,45,55,60,70,50,190,350,1
"Arcanine","fire","none","non-legendary",110,80,90,95,100,80,75,555,1
"Poliwag","water","none","non-legendary",50,40,40,90,40,40,255,300,1
"Poliwhirl","water","none","non-legendary",65,65,65,90,50,50,120,385,1
"Poliwrath","water","fighting","non-legendary",95,95,90,70,70,90,45,510,1
"Abra","psychic","none","non-legendary",20,15,25,90,105,55,200,310,1
"Kadabra","psychic","none","non-legendary",35,30,40,105,120,70,100,400,1
"Alakazam","psychic","none","non-legendary",50,65,55,150,175,105,50,600,1
"Machop","fighting","none","non-legendary",80,50,70,35,35,35,180,305,1
"Machoke","fighting","none","non-legendary",100,70,80,45,50,60,90,405,1
"Machamp","fighting","none","non-legendary",130,80,90,55,65,85,45,505,1
"Bellsprout","grass","poison","non-legendary",75,35,50,40,70,30,255,300,1
"Weepinbell","grass","poison","non-legendary",90,50,65,55,85,45,120,390,1
"Victreebel","grass","poison","non-legendary",105,65,80,70,100,70,45,490,1
"Tentacool","water","poison","non-legendary",40,35,40,70,50,100,190,335,1
"Tentacruel","water","poison","non-legendary",70,65,80,100,80,120,60,515,1
"Geodude","rock","ground","non-legendary",80,100,40,20,30,30,255,300,1
"Graveler","rock","ground","non-legendary",95,115,55,35,45,45,120,390,1
"Golem","rock","ground","non-legendary",120,130,80,45,55,65,45,495,1
"Ponyta","fire","none","non-legendary",85,55,50,90,65,65,190,410,1
"Rapidash","fire","none","non-legendary",100,70,65,105,80,80,60,500,1
"Slowpoke","water","psychic","non-legendary",65,65,90,15,40,40,190,315,1
"Slowbro","water","psychic","non-legendary",75,180,95,30,130,80,75,590,1
"Magnemite","electric","steel","non-legendary",35,70,25,45,95,55,190,325,1
"Magneton","electric","steel","non-legendary",60,95,50,70,120,70,60,465,1
"Farfetch'd","normal","flying","non-legendary",90,55,52,60,58,62,45,377,1
"Doduo","normal","flying","non-legendary",85,45,35,75,35,35,190,310,1
"Dodrio","normal","flying","non-legendary",110,70,60,110,60,60,45,470,1
"Seel","water","none","non-legendary",45,55,65,45,45,70,190,325,1
"Dewgong","water","ice","non-legendary",70,80,90,70,70,95,75,475,1
"Grimer","poison","poison","non-legendary",80,50,80,25,40,50,190,325,1
"Muk","poison","poison","non-legendary",105,75,105,50,65,100,75,500,1
"Shellder","water","none","non-legendary",65,100,30,40,45,25,190,305,1
"Cloyster","water","ice","non-legendary",95,180,50,70,85,45,60,525,1
"Gastly","ghost","poison","non-legendary",35,30,30,80,100,35,190,310,1
"Haunter","ghost","poison","non-legendary",50,45,45,95,115,55,90,405,1
"Gengar","ghost","poison","non-legendary",65,80,60,130,170,95,45,600,1
"Onix","rock","ground","non-legendary",45,160,35,70,30,45,45,385,1
"Drowzee","psychic","none","non-legendary",48,45,60,42,43,90,190,328,1
"Hypno","psychic","none","non-legendary",73,70,85,67,73,115,75,483,1
"Krabby","water","none","non-legendary",105,90,30,50,25,25,225,325,1
"Kingler","water","none","non-legendary",130,115,55,75,50,50,60,475,1
"Voltorb","electric","none","non-legendary",30,50,40,100,55,55,190,330,1
"Electrode","electric","none","non-legendary",50,70,60,150,80,80,60,490,1
"Exeggcute","grass","psychic","non-legendary",40,80,60,40,60,45,90,325,1
"Exeggutor","grass","psychic","non-legendary",105,85,95,45,125,75,45,530,1
"Cubone","ground","none","non-legendary",50,95,50,35,40,50,190,320,1
"Marowak","ground","fire","non-legendary",80,110,60,45,50,80,75,425,1
"Hitmonlee","fighting","none","non-legendary",120,53,50,87,35,110,45,455,1
"Hitmonchan","fighting","none","non-legendary",105,79,50,76,35,110,45,455,1
"Lickitung","normal","none","non-legendary",55,75,90,30,60,75,45,385,1
"Koffing","poison","none","non-legendary",65,95,40,35,60,45,190,340,1
"Weezing","poison","none","non-legendary",90,120,65,60,85,70,60,490,1
"Rhyhorn","ground","rock","non-legendary",85,95,80,25,30,30,120,345,1
"Rhydon","ground","rock","non-legendary",130,120,105,40,45,45,60,485,1
"Chansey","normal","none","non-legendary",5,5,250,50,35,105,30,450,1
"Tangela","grass","none","non-legendary",55,115,65,60,100,40,45,435,1
"Kangaskhan","normal","none","non-legendary",125,100,105,100,60,100,45,590,1
"Horsea","water","none","non-legendary",40,70,30,60,70,25,225,295,1
"Seadra","water","none","non-legendary",65,95,55,85,95,45,75,440,1
"Goldeen","water","none","non-legendary",67,60,45,63,35,50,225,320,1
"Seaking","water","none","non-legendary",92,65,80,68,65,80,60,450,1
"Staryu","water","none","non-legendary",45,55,30,85,70,55,225,340,1
"Starmie","water","psychic","non-legendary",75,85,60,115,100,85,60,520,1
"Mr. Mime","psychic","fairy","non-legendary",45,65,40,90,100,120,45,460,1
"Scyther","bug","flying","non-legendary",110,80,70,105,55,80,45,500,1
"Jynx","ice","psychic","non-legendary",50,35,65,95,115,95,45,455,1
"Electabuzz","electric","none","non-legendary",83,57,65,105,95,85,45,490,1
"Magmar","fire","none","non-legendary",95,57,65,93,100,85,45,495,1
"Pinsir","bug","none","non-legendary",155,120,65,105,65,90,45,600,1
"Tauros","normal","none","non-legendary",100,95,75,110,40,70,45,490,1
"Magikarp","water","none","non-legendary",10,55,20,80,15,20,255,200,1
"Gyarados","water","flying","non-legendary",155,109,95,81,70,130,45,640,1
"Lapras","water","ice","non-legendary",85,80,130,60,85,95,45,535,1
"Ditto","normal","none","non-legendary",48,48,48,48,48,48,35,288,1
"Eevee","normal","none","non-legendary",55,50,55,55,45,65,45,325,1
"Vaporeon","water","none","non-legendary",65,60,130,65,110,95,45,525,1
"Jolteon","electric","none","non-legendary",65,60,65,130,110,95,45,525,1
"Flareon","fire","none","non-legendary",130,60,65,65,95,110,45,525,1
"Porygon","normal","none","non-legendary",60,70,65,40,85,75,45,395,1
"Omanyte","rock","water","non-legendary",40,100,35,35,90,55,45,355,1
"Omastar","rock","water","non-legendary",60,125,70,55,115,70,45,495,1
"Kabuto","rock","water","non-legendary",80,90,30,55,55,45,45,355,1
"Kabutops","rock","water","non-legendary",115,105,60,80,65,70,45,495,1
"Aerodactyl","rock","flying","non-legendary",135,85,80,150,70,95,45,615,1
"Snorlax","normal","none","non-legendary",110,65,160,30,65,110,25,540,1
"Articuno","ice","flying","legendary",85,100,90,85,95,125,3,580,1
"Zapdos","electric","flying","legendary",90,85,90,100,125,90,3,580,1
"Moltres","fire","flying","legendary",100,90,90,90,125,85,3,580,1
"Dratini","dragon","none","non-legendary",64,45,41,50,50,50,45,300,1
"Dragonair","dragon","none","non-legendary",84,65,61,70,70,70,45,420,1
"Dragonite","dragon","flying","non-legendary",134,95,91,80,100,100,45,600,1
"Mewtwo","psychic","none","legendary",150,70,106,140,194,120,3,780,1
"Mew","psychic","none","legendary",100,100,100,100,100,100,45,600,1
"Chikorita","grass","none","non-legendary",49,65,45,45,49,65,45,318,2
"Bayleef","grass","none","non-legendary",62,80,60,60,63,80,45,405,2
"Meganium","grass","none","non-legendary",82,100,80,80,83,100,45,525,2
"Cyndaquil","fire","none","non-legendary",52,43,39,65,60,50,45,309,2
"Quilava","fire","none","non-legendary",64,58,58,80,80,65,45,405,2
"Typhlosion","fire","none","non-legendary",84,78,78,100,109,85,45,534,2
"Totodile","water","none","non-legendary",65,64,50,43,44,48,45,314,2
"Croconaw","water","none","non-legendary",80,80,65,58,59,63,45,405,2
"Feraligatr","water","none","non-legendary",105,100,85,78,79,83,45,530,2
"Sentret","normal","none","non-legendary",46,34,35,20,35,45,255,215,2
"Furret","normal","none","non-legendary",76,64,85,90,45,55,90,415,2
"Hoothoot","normal","flying","non-legendary",30,30,60,50,36,56,255,262,2
"Noctowl","normal","flying","non-legendary",50,50,100,70,86,96,90,452,2
"Ledyba","bug","flying","non-legendary",20,30,40,55,40,80,255,265,2
"Ledian","bug","flying","non-legendary",35,50,55,85,55,110,90,390,2
"Spinarak","bug","poison","non-legendary",60,40,40,30,40,40,255,250,2
"Ariados","bug","poison","non-legendary",90,70,70,40,60,70,90,400,2
"Crobat","poison","flying","non-legendary",90,80,85,130,70,80,90,535,2
"Chinchou","water","electric","non-legendary",38,38,75,67,56,56,190,330,2
"Lanturn","water","electric","non-legendary",58,58,125,67,76,76,75,460,2
"Pichu","electric","none","non-legendary",40,15,20,60,35,35,190,205,2
"Cleffa","fairy","none","non-legendary",25,28,50,15,45,55,150,218,2
"Igglybuff","normal","fairy","non-legendary",30,15,90,15,40,20,170,210,2
"Togepi","fairy","none","non-legendary",20,65,35,20,40,65,190,245,2
"Togetic","fairy","flying","non-legendary",40,85,55,40,80,105,75,405,2
"Natu","psychic","flying","non-legendary",50,45,40,70,70,45,190,320,2
"Xatu","psychic","flying","non-legendary",75,70,65,95,95,70,75,470,2
"Mareep","electric","none","non-legendary",40,40,55,35,65,45,235,280,2
"Flaaffy","electric","none","non-legendary",55,55,70,45,80,60,120,365,2
"Ampharos","electric","none","non-legendary",95,105,90,45,165,110,45,610,2
"Bellossom","grass","none","non-legendary",80,95,75,50,90,100,45,490,2
"Marill","water","fairy","non-legendary",20,50,70,40,20,50,190,250,2
"Azumarill","water","fairy","non-legendary",50,80,100,50,60,80,75,420,2
"Sudowoodo","rock","none","non-legendary",100,115,70,30,30,65,65,410,2
"Politoed","water","none","non-legendary",75,75,90,70,90,100,45,500,2
"Hoppip","grass","flying","non-legendary",35,40,35,50,35,55,255,250,2
"Skiploom","grass","flying","non-legendary",45,50,55,80,45,65,120,340,2
"Jumpluff","grass","flying","non-legendary",55,70,75,110,55,95,45,460,2
"Aipom","normal","none","non-legendary",70,55,55,85,40,55,45,360,2
"Sunkern","grass","none","non-legendary",30,30,30,30,30,30,235,180,2
"Sunflora","grass","none","non-legendary",75,55,75,30,105,85,120,425,2
"Yanma","bug","flying","non-legendary",65,45,65,95,75,45,75,390,2
"Wooper","water","ground","non-legendary",45,45,55,15,25,25,255,210,2
"Quagsire","water","ground","non-legendary",85,85,95,35,65,65,90,430,2
"Espeon","psychic","none","non-legendary",65,60,65,110,130,95,45,525,2
"Umbreon","dark","none","non-legendary",65,110,95,65,60,130,45,525,2
"Murkrow","dark","flying","non-legendary",85,42,60,91,85,42,30,405,2
"Slowking","water","psychic","non-legendary",75,80,95,30,100,110,70,490,2
"Misdreavus","ghost","none","non-legendary",60,60,60,85,85,85,45,435,2
"Unown","psychic","none","non-legendary",72,48,48,48,72,48,225,336,2
"Wobbuffet","psychic","none","non-legendary",33,58,190,33,33,58,45,405,2
"Girafarig","normal","psychic","non-legendary",80,65,70,85,90,65,60,455,2
"Pineco","bug","none","non-legendary",65,90,50,15,35,35,190,290,2
"Forretress","bug","steel","non-legendary",90,140,75,40,60,60,75,465,2
"Dunsparce","normal","none","non-legendary",70,70,100,45,65,65,190,415,2
"Gligar","ground","flying","non-legendary",75,105,65,85,35,65,60,430,2
"Steelix","steel","ground","non-legendary",125,230,75,30,55,95,25,610,2
"Snubbull","fairy","none","non-legendary",80,50,60,30,40,40,190,300,2
"Granbull","fairy","none","non-legendary",120,75,90,45,60,60,75,450,2
"Qwilfish","water","poison","non-legendary",95,85,65,85,55,55,45,440,2
"Scizor","bug","steel","non-legendary",150,140,70,75,65,100,25,600,2
"Shuckle","bug","rock","non-legendary",10,230,20,5,10,230,190,505,2
"Heracross","bug","fighting","non-legendary",185,115,80,75,40,105,45,600,2
"Sneasel","dark","ice","non-legendary",95,55,55,115,35,75,60,430,2
"Teddiursa","normal","none","non-legendary",80,50,60,40,50,50,120,330,2
"Ursaring","normal","none","non-legendary",130,75,90,55,75,75,60,500,2
"Slugma","fire","none","non-legendary",40,40,40,20,70,40,190,250,2
"Magcargo","fire","rock","non-legendary",50,120,60,30,90,80,75,430,2
"Swinub","ice","ground","non-legendary",50,40,50,50,30,30,225,250,2
"Piloswine","ice","ground","non-legendary",100,80,100,50,60,60,75,450,2
"Corsola","water","rock","non-legendary",55,95,65,35,65,95,60,410,2
"Remoraid","water","none","non-legendary",65,35,35,65,65,35,190,300,2
"Octillery","water","none","non-legendary",105,75,75,45,105,75,75,480,2
"Delibird","ice","flying","non-legendary",55,45,45,75,65,45,45,330,2
"Mantine","water","flying","non-legendary",40,70,85,70,80,140,25,485,2
"Skarmory","steel","flying","non-legendary",80,140,65,70,40,70,25,465,2
"Houndour","dark","fire","non-legendary",60,30,45,65,80,50,120,330,2
"Houndoom","dark","fire","non-legendary",90,90,75,115,140,90,45,600,2
"Kingdra","water","dragon","non-legendary",95,95,75,85,95,95,45,540,2
"Phanpy","ground","none","non-legendary",60,60,90,40,40,40,120,330,2
"Donphan","ground","none","non-legendary",120,120,90,50,60,60,60,500,2
"Porygon2","normal","none","non-legendary",80,90,85,60,105,95,45,515,2
"Stantler","normal","none","non-legendary",95,62,73,85,85,65,45,465,2
"Smeargle","normal","none","non-legendary",20,35,55,75,20,45,45,250,2
"Tyrogue","fighting","none","non-legendary",35,35,35,35,35,35,75,210,2
"Hitmontop","fighting","none","non-legendary",95,95,50,70,35,110,45,455,2
"Smoochum","ice","psychic","non-legendary",30,15,45,65,85,65,45,305,2
"Elekid","electric","none","non-legendary",63,37,45,95,65,55,45,360,2
"Magby","fire","none","non-legendary",75,37,45,83,70,55,45,365,2
"Miltank","normal","none","non-legendary",80,105,95,100,40,70,45,490,2
"Blissey","normal","none","non-legendary",10,10,255,55,75,135,30,540,2
"Raikou","electric","none","legendary",85,75,90,115,115,100,3,580,2
"Entei","fire","none","legendary",115,85,115,100,90,75,3,580,2
"Suicune","water","none","legendary",75,115,100,85,90,115,3,580,2
"Larvitar","rock","ground","non-legendary",64,50,50,41,45,50,45,300,2
"Pupitar","rock","ground","non-legendary",84,70,70,51,65,70,45,410,2
"Tyranitar","rock","dark","non-legendary",164,150,100,71,95,120,45,700,2
"Lugia","psychic","flying","legendary",90,130,106,110,90,154,3,680,2
"Ho-Oh","fire","flying","legendary",130,90,106,90,110,154,3,680,2
"Celebi","psychic","grass","legendary",100,100,100,100,100,100,45,600,2
"Treecko","grass","none","non-legendary",45,35,40,70,65,55,45,310,3
"Grovyle","grass","none","non-legendary",65,45,50,95,85,65,45,405,3
"Sceptile","grass","none","non-legendary",110,75,70,145,145,85,45,630,3
"Torchic","fire","none","non-legendary",60,40,45,45,70,50,45,310,3
"Combusken","fire","fighting","non-legendary",85,60,60,55,85,60,45,405,3
"Blaziken","fire","fighting","non-legendary",160,80,80,100,130,80,45,630,3
"Mudkip","water","none","non-legendary",70,50,50,40,50,50,45,310,3
"Marshtomp","water","ground","non-legendary",85,70,70,50,60,70,45,405,3
"Swampert","water","ground","non-legendary",150,110,100,70,95,110,45,635,3
"Poochyena","dark","none","non-legendary",55,35,35,35,30,30,255,220,3
"Mightyena","dark","none","non-legendary",90,70,70,70,60,60,127,420,3
"Zigzagoon","normal","none","non-legendary",30,41,38,60,30,41,255,240,3
"Linoone","normal","none","non-legendary",70,61,78,100,50,61,90,420,3
"Wurmple","bug","none","non-legendary",45,35,45,20,20,30,255,195,3
"Silcoon","bug","none","non-legendary",35,55,50,15,25,25,120,205,3
"Beautifly","bug","flying","non-legendary",70,50,60,65,100,50,45,395,3
"Cascoon","bug","none","non-legendary",35,55,50,15,25,25,120,205,3
"Dustox","bug","poison","non-legendary",50,70,60,65,50,90,45,385,3
"Lotad","water","grass","non-legendary",30,30,40,30,40,50,255,220,3
"Lombre","water","grass","non-legendary",50,50,60,50,60,70,120,340,3
"Ludicolo","water","grass","non-legendary",70,70,80,70,90,100,45,480,3
"Seedot","grass","none","non-legendary",40,50,40,30,30,30,255,220,3
"Nuzleaf","grass","dark","non-legendary",70,40,70,60,60,40,120,340,3
"Shiftry","grass","dark","non-legendary",100,60,90,80,90,60,45,480,3
"Taillow","normal","flying","non-legendary",55,30,40,85,30,30,200,270,3
"Swellow","normal","flying","non-legendary",85,60,60,125,75,50,45,455,3
"Wingull","water","flying","non-legendary",30,30,40,85,55,30,190,270,3
"Pelipper","water","flying","non-legendary",50,100,60,65,95,70,45,440,3
"Ralts","psychic","fairy","non-legendary",25,25,28,40,45,35,235,198,3
"Kirlia","psychic","fairy","non-legendary",35,35,38,50,65,55,120,278,3
"Gardevoir","psychic","fairy","non-legendary",85,65,68,100,165,135,45,618,3
"Surskit","bug","water","non-legendary",30,32,40,65,50,52,200,269,3
"Masquerain","bug","flying","non-legendary",60,62,70,80,100,82,75,454,3
"Shroomish","grass","none","non-legendary",40,60,60,35,40,60,255,295,3
"Breloom","grass","fighting","non-legendary",130,80,60,70,60,60,90,460,3
"Slakoth","normal","none","non-legendary",60,60,60,30,35,35,255,280,3
"Vigoroth","normal","none","non-legendary",80,80,80,90,55,55,120,440,3
"Slaking","normal","none","non-legendary",160,100,150,100,95,65,45,670,3
"Nincada","bug","ground","non-legendary",45,90,31,40,30,30,255,266,3
"Ninjask","bug","flying","non-legendary",90,45,61,160,50,50,120,456,3
"Shedinja","bug","ghost","non-legendary",90,45,1,40,30,30,45,236,3
"Whismur","normal","none","non-legendary",51,23,64,28,51,23,190,240,3
"Loudred","normal","none","non-legendary",71,43,84,48,71,43,120,360,3
"Exploud","normal","none","non-legendary",91,63,104,68,91,73,45,490,3
"Makuhita","fighting","none","non-legendary",60,30,72,25,20,30,180,237,3
"Hariyama","fighting","none","non-legendary",120,60,144,50,40,60,200,474,3
"Azurill","normal","fairy","non-legendary",20,40,50,20,20,40,150,190,3
"Nosepass","rock","none","non-legendary",45,135,30,30,45,90,255,375,3
"Skitty","normal","none","non-legendary",45,45,50,50,35,35,255,260,3
"Delcatty","normal","none","non-legendary",65,65,70,90,55,55,60,400,3
"Sableye","dark","ghost","non-legendary",85,125,50,20,85,115,45,480,3
"Mawile","steel","fairy","non-legendary",105,125,50,50,55,95,45,480,3
"Aron","steel","rock","non-legendary",70,100,50,30,40,40,180,330,3
"Lairon","steel","rock","non-legendary",90,140,60,40,50,50,90,430,3
"Aggron","steel","rock","non-legendary",140,230,70,50,60,80,45,630,3
"Meditite","fighting","psychic","non-legendary",40,55,30,60,40,55,180,280,3
"Medicham","fighting","psychic","non-legendary",100,85,60,100,80,85,90,510,3
"Electrike","electric","none","non-legendary",45,40,40,65,65,40,120,295,3
"Manectric","electric","none","non-legendary",75,80,70,135,135,80,45,575,3
"Plusle","electric","none","non-legendary",50,40,60,95,85,75,200,405,3
"Minun","electric","none","non-legendary",40,50,60,95,75,85,200,405,3
"Volbeat","bug","none","non-legendary",73,75,65,85,47,85,150,430,3
"Illumise","bug","none","non-legendary",47,75,65,85,73,85,150,430,3
"Roselia","grass","poison","non-legendary",60,45,50,65,100,80,150,400,3
"Gulpin","poison","none","non-legendary",43,53,70,40,43,53,225,302,3
"Swalot","poison","none","non-legendary",73,83,100,55,73,83,75,467,3
"Carvanha","water","dark","non-legendary",90,20,45,65,65,20,225,305,3
"Sharpedo","water","dark","non-legendary",140,70,70,105,110,65,60,560,3
"Wailmer","water","none","non-legendary",70,35,130,60,70,35,125,400,3
"Wailord","water","none","non-legendary",90,45,170,60,90,45,60,500,3
"Numel","fire","ground","non-legendary",60,40,60,35,65,45,255,305,3
"Camerupt","fire","ground","non-legendary",120,100,70,20,145,105,150,560,3
"Torkoal","fire","none","non-legendary",85,140,70,20,85,70,90,470,3
"Spoink","psychic","none","non-legendary",25,35,60,60,70,80,255,330,3
"Grumpig","psychic","none","non-legendary",45,65,80,80,90,110,60,470,3
"Spinda","normal","none","non-legendary",60,60,60,60,60,60,255,360,3
"Trapinch","ground","none","non-legendary",100,45,45,10,45,45,255,290,3
"Vibrava","ground","dragon","non-legendary",70,50,50,70,50,50,120,340,3
"Flygon","ground","dragon","non-legendary",100,80,80,100,80,80,45,520,3
"Cacnea","grass","none","non-legendary",85,40,50,35,85,40,190,335,3
"Cacturne","grass","dark","non-legendary",115,60,70,55,115,60,60,475,3
"Swablu","normal","flying","non-legendary",40,60,45,50,40,75,255,310,3
"Altaria","dragon","flying","non-legendary",110,110,75,80,110,105,45,590,3
"Zangoose","normal","none","non-legendary",115,60,73,90,60,60,90,458,3
"Seviper","poison","none","non-legendary",100,60,73,65,100,60,90,458,3
"Lunatone","rock","psychic","non-legendary",55,65,90,70,95,85,45,460,3
"Solrock","rock","psychic","non-legendary",95,85,90,70,55,65,45,460,3
"Barboach","water","ground","non-legendary",48,43,50,60,46,41,190,288,3
"Whiscash","water","ground","non-legendary",78,73,110,60,76,71,75,468,3
"Corphish","water","none","non-legendary",80,65,43,35,50,35,205,308,3
"Crawdaunt","water","dark","non-legendary",120,85,63,55,90,55,155,468,3
"Baltoy","ground","psychic","non-legendary",40,55,40,55,40,70,255,300,3
"Claydol","ground","psychic","non-legendary",70,105,60,75,70,120,90,500,3
"Lileep","rock","grass","non-legendary",41,77,66,23,61,87,45,355,3
"Cradily","rock","grass","non-legendary",81,97,86,43,81,107,45,495,3
"Anorith","rock","bug","non-legendary",95,50,45,75,40,50,45,355,3
"Armaldo","rock","bug","non-legendary",125,100,75,45,70,80,45,495,3
"Feebas","water","none","non-legendary",15,20,20,80,10,55,255,200,3
"Milotic","water","none","non-legendary",60,79,95,81,100,125,60,540,3
"Castform","normal","none","non-legendary",70,70,70,70,70,70,45,420,3
"Kecleon","normal","none","non-legendary",90,70,60,40,60,120,200,440,3
"Shuppet","ghost","none","non-legendary",75,35,44,45,63,33,225,295,3
"Banette","ghost","none","non-legendary",165,75,64,75,93,83,45,555,3
"Duskull","ghost","none","non-legendary",40,90,20,25,30,90,190,295,3
"Dusclops","ghost","none","non-legendary",70,130,40,25,60,130,90,455,3
"Tropius","grass","flying","non-legendary",68,83,99,51,72,87,200,460,3
"Chimecho","psychic","none","non-legendary",50,80,75,65,95,90,45,455,3
"Absol","dark","none","non-legendary",150,60,65,115,115,60,30,565,3
"Wynaut","psychic","none","non-legendary",23,48,95,23,23,48,125,260,3
"Snorunt","ice","none","non-legendary",50,50,50,50,50,50,190,300,3
"Glalie","ice","none","non-legendary",120,80,80,100,120,80,75,580,3
"Spheal","ice","water","non-legendary",40,50,70,25,55,50,255,290,3
"Sealeo","ice","water","non-legendary",60,70,90,45,75,70,120,410,3
"Walrein","ice","water","non-legendary",80,90,110,65,95,90,45,530,3
"Clamperl","water","none","non-legendary",64,85,35,32,74,55,255,345,3
"Huntail","water","none","non-legendary",104,105,55,52,94,75,60,485,3
"Gorebyss","water","none","non-legendary",84,105,55,52,114,75,60,485,3
"Relicanth","water","rock","non-legendary",90,130,100,55,45,65,25,485,3
"Luvdisc","water","none","non-legendary",30,55,43,97,40,65,225,330,3
"Bagon","dragon","none","non-legendary",75,60,45,50,40,30,45,300,3
"Shelgon","dragon","none","non-legendary",95,100,65,50,60,50,45,420,3
"Salamence","dragon","flying","non-legendary",145,130,95,120,120,90,45,700,3
"Beldum","steel","psychic","non-legendary",55,80,40,30,35,60,3,300,3
"Metang","steel","psychic","non-legendary",75,100,60,50,55,80,3,420,3
"Metagross","steel","psychic","non-legendary",145,150,80,110,105,110,3,700,3
"Regirock","rock","none","legendary",100,200,80,50,50,100,3,580,3
"Regice","ice","none","legendary",50,100,80,50,100,200,3,580,3
"Registeel","steel","none","legendary",75,150,80,50,75,150,3,580,3
"Latias","dragon","psychic","legendary",100,120,80,110,140,150,3,700,3
"Latios","dragon","psychic","legendary",130,100,80,110,160,120,3,700,3
"Kyogre","water","none","legendary",150,90,100,90,180,160,3,770,3
"Groudon","ground","none","legendary",180,160,100,90,150,90,3,770,3
"Rayquaza","dragon","flying","legendary",180,100,105,115,180,100,45,780,3
